Date,Description,Amount
2025-07-11,Book Purchase,-151
2025-07-11,Book Purchase,-945
2025-07-11,Medicine,-1257
2025-07-11,Medicine,-237
2025-07-13,Salary,44078
2025-07-14,Netflix,-504
2025-07-14,Metro,-137
2025-07-14,Netflix,-365
2025-07-14,Amazon,-2143
2025-07-14,Medicine,-708
2025-07-15,Medicine,-191
2025-07-15,Book Purchase,-753
2025-07-15,Electricity Bill,-1569
2025-07-15,Uber,-226
2025-07-15,Netflix,-690
2025-07-16,Amazon,-1550
2025-07-16,Swiggy,-225
2025-07-16,Metro,-36
2025-07-16,Electricity Bill,-889
2025-07-16,Zomato,-769
2025-07-16,Metro,-57
2025-07-16,Uber,-160
2025-07-17,Metro,-85
2025-07-17,Medicine,-1406
2025-07-18,Book Purchase,-817
2025-07-18,Book Purchase,-1008
2025-07-19,Electricity Bill,-2283
2025-07-19,Electricity Bill,-1902
2025-07-19,Book Purchase,-829
2025-07-20,Netflix,-559
2025-07-21,Zomato,-235
2025-07-21,Amazon,-2631
2025-07-22,Zomato,-373
2025-07-22,Salary,39731
2025-07-22,Uber,-377
2025-07-22,Metro,-129
2025-07-22,Metro,-118
2025-07-23,Swiggy,-585
2025-07-23,Uber,-376
2025-07-23,Book Purchase,-1119
2025-07-23,Zomato,-596
2025-07-23,Amazon,-1222
2025-07-23,Amazon,-573
2025-07-24,Electricity Bill,-1494
2025-07-24,Netflix,-647
2025-07-25,Swiggy,-622
2025-07-25,Book Purchase,-225
2025-07-25,Electricity Bill,-1913
2025-07-26,Metro,-168
2025-07-26,Salary,29299
2025-07-27,Amazon,-680
2025-07-27,Uber,-522
2025-07-28,Netflix,-411
2025-07-28,Amazon,-334
2025-07-28,Metro,-122
2025-07-30,Uber,-254
2025-07-30,Electricity Bill,-2276
2025-07-30,Amazon,-2913
2025-07-30,Swiggy,-248
2025-07-31,Salary,41334
2025-07-31,Electricity Bill,-1827
2025-07-31,Zomato,-720
2025-08-01,Swiggy,-228
2025-08-01,Metro,-198
2025-08-01,Book Purchase,-1104
2025-08-01,Salary,37762
2025-08-02,Uber,-477
2025-08-02,Uber,-117
2025-08-02,Netflix,-476
2025-08-03,Uber,-458
2025-08-03,Zomato,-747
2025-08-03,Book Purchase,-660
2025-08-03,Electricity Bill,-1666
2025-08-03,Zomato,-295
2025-08-04,Swiggy,-489
2025-08-04,Book Purchase,-702
2025-08-04,Swiggy,-601
2025-08-04,Electricity Bill,-2187
2025-08-04,Swiggy,-563
2025-08-05,Book Purchase,-1146
2025-08-05,Swiggy,-669
2025-08-05,Zomato,-250
2025-08-06,Medicine,-718
2025-08-07,Swiggy,-530
2025-08-08,Electricity Bill,-809
2025-08-09,Salary,35286
2025-08-09,Metro,-125
2025-08-09,Uber,-524
2025-08-10,Electricity Bill,-975
2025-08-11,Swiggy,-574
2025-08-11,Book Purchase,-703
2025-08-11,Uber,-430
2025-08-11,Uber,-322
2025-08-12,Book Purchase,-386
2025-08-14,Medicine,-517
2025-08-14,Medicine,-131
2025-08-15,Medicine,-538
2025-08-15,Electricity Bill,-2317
2025-08-15,Metro,-150
2025-08-15,Book Purchase,-1023
2025-08-16,Uber,-455
2025-08-16,Amazon,-618
2025-08-17,Netflix,-278
2025-08-17,Netflix,-539
2025-08-17,Salary,33176
2025-08-18,Uber,-296
2025-08-19,Swiggy,-668
2025-08-19,Medicine,-1267
2025-08-19,Metro,-183
2025-08-19,Uber,-527
2025-08-19,Metro,-102
2025-08-19,Netflix,-285
2025-08-20,Amazon,-691
2025-08-20,Swiggy,-327
2025-08-20,Salary,34663
2025-08-21,Zomato,-466
2025-08-21,Electricity Bill,-1369
2025-08-21,Salary,41403
2025-08-21,Salary,30179
2025-08-21,Electricity Bill,-1003
2025-08-21,Amazon,-1524
2025-08-22,Zomato,-661
2025-08-22,Book Purchase,-841
2025-08-22,Salary,31629
2025-08-22,Medicine,-1450
2025-08-23,Netflix,-263
2025-08-23,Amazon,-2716
2025-08-23,Uber,-94
2025-08-23,Swiggy,-195
2025-08-23,Medicine,-1180
2025-08-24,Metro,-77
2025-08-24,Medicine,-718
2025-08-25,Uber,-204
2025-08-25,Zomato,-527
2025-08-25,Metro,-132
2025-08-25,Medicine,-622
2025-08-26,Book Purchase,-995
2025-08-27,Amazon,-1520
2025-08-27,Netflix,-514
2025-08-27,Amazon,-1540
2025-08-27,Medicine,-607
2025-08-29,Amazon,-1586
2025-08-29,Netflix,-527
2025-08-29,Salary,37232
2025-08-29,Salary,40473
2025-08-30,Salary,30897
2025-08-31,Netflix,-551
2025-08-31,Uber,-166
2025-08-31,Uber,-88
2025-08-31,Metro,-33
2025-09-01,Salary,30615
2025-09-03,Uber,-132
2025-09-03,Netflix,-509
2025-09-03,Amazon,-1378
2025-09-03,Metro,-121
2025-09-05,Electricity Bill,-1409
2025-09-05,Metro,-136
2025-09-06,Netflix,-256
2025-09-06,Book Purchase,-407
2025-09-06,Uber,-564
2025-09-07,Salary,25388
2025-09-07,Uber,-400
2025-09-07,Zomato,-245
2025-09-08,Metro,-62
2025-09-08,Zomato,-244
2025-09-08,Medicine,-1043
2025-09-08,Swiggy,-252
2025-09-09,Book Purchase,-918
2025-09-09,Medicine,-1100
2025-09-11,Swiggy,-236
2025-09-11,Uber,-579
2025-09-11,Medicine,-685
2025-09-12,Uber,-317
2025-09-12,Amazon,-1142
2025-09-12,Book Purchase,-680
2025-09-13,Medicine,-1121
2025-09-14,Netflix,-253
2025-09-14,Netflix,-272
2025-09-15,Amazon,-936
2025-09-15,Uber,-255
2025-09-15,Metro,-167
2025-09-16,Zomato,-403
2025-09-16,Electricity Bill,-2202
2025-09-16,Swiggy,-151
2025-09-16,Metro,-75
2025-09-17,Book Purchase,-1000
2025-09-17,Zomato,-439
2025-09-17,Book Purchase,-234
2025-09-18,Uber,-151
2025-09-18,Metro,-55
2025-09-18,Salary,33013
2025-09-18,Zomato,-196
2025-09-19,Zomato,-614
2025-09-19,Book Purchase,-1194
2025-09-20,Electricity Bill,-1027
2025-09-20,Salary,33525
2025-09-21,Netflix,-664
2025-09-21,Netflix,-446
2025-09-21,Swiggy,-438
2025-09-22,Metro,-77
2025-09-22,Electricity Bill,-941
2025-09-22,Uber,-418
2025-09-23,Zomato,-158
2025-09-23,Amazon,-943
2025-09-23,Book Purchase,-391
2025-09-23,Book Purchase,-436
2025-09-23,Swiggy,-554
2025-09-23,Uber,-245
2025-09-23,Netflix,-688
2025-09-23,Metro,-134
2025-09-23,Swiggy,-376
2025-09-24,Netflix,-668
2025-09-25,Book Purchase,-1122
2025-09-25,Netflix,-580
2025-09-26,Salary,41257
2025-09-26,Electricity Bill,-1636
2025-09-27,Swiggy,-502
2025-09-27,Uber,-550
2025-09-27,Netflix,-405
2025-09-29,Book Purchase,-314
2025-09-29,Amazon,-873
2025-09-30,Netflix,-469
2025-10-01,Electricity Bill,-2489
2025-10-01,Zomato,-374
2025-10-01,Zomato,-329
2025-10-01,Medicine,-497
2025-10-02,Netflix,-467
2025-10-02,Salary,39120
2025-10-02,Netflix,-400
2025-10-02,Swiggy,-437
2025-10-02,Salary,29704
2025-10-02,Electricity Bill,-961
2025-10-03,Uber,-308
2025-10-03,Metro,-113
2025-10-03,Amazon,-742
2025-10-03,Amazon,-542
2025-10-04,Uber,-316
2025-10-04,Book Purchase,-227
2025-10-04,Metro,-99
2025-10-05,Medicine,-177
2025-10-05,Zomato,-493
2025-10-05,Zomato,-686
2025-10-06,Netflix,-261
2025-10-06,Netflix,-778
2025-10-07,Medicine,-249
2025-10-07,Book Purchase,-205
2025-10-07,Metro,-58
2025-10-07,Salary,44087
2025-10-07,Metro,-144
2025-10-08,Amazon,-1375
2025-10-08,Uber,-566
2025-10-09,Book Purchase,-180
2025-10-09,Medicine,-654
2025-10-09,Uber,-496
2025-10-10,Electricity Bill,-1732
2025-10-10,Uber,-122
2025-10-10,Netflix,-790
2025-10-10,Metro,-173
2025-10-10,Salary,28054
2025-10-11,Medicine,-1229
2025-10-11,Amazon,-309
2025-10-11,Electricity Bill,-2327
2025-10-12,Netflix,-589
2025-10-12,Metro,-44
2025-10-12,Amazon,-774
2025-10-12,Salary,29005
2025-10-12,Amazon,-2551
2025-10-13,Amazon,-1383
2025-10-13,Electricity Bill,-1011
2025-10-14,Medicine,-574
2025-10-14,Uber,-423
2025-10-14,Electricity Bill,-2071
2025-10-14,Netflix,-329
2025-10-15,Book Purchase,-1009
2025-10-15,Book Purchase,-741
2025-10-15,Metro,-185
2025-10-15,Salary,29884
2025-10-16,Medicine,-1494
2025-10-16,Book Purchase,-1185
2025-10-16,Uber,-402
2025-10-16,Metro,-146
2025-10-16,Uber,-96
2025-10-16,Amazon,-2393
2025-10-17,Netflix,-522
2025-10-18,Uber,-341
2025-10-18,Salary,32238
2025-10-19,Medicine,-1227
2025-10-20,Swiggy,-656
2025-10-20,Electricity Bill,-1147
2025-10-20,Metro,-76
2025-10-20,Uber,-203
2025-10-21,Swiggy,-315
2025-10-21,Medicine,-712
2025-10-21,Electricity Bill,-1816
2025-10-22,Electricity Bill,-1526
2025-10-22,Electricity Bill,-2253
2025-10-22,Electricity Bill,-1612
2025-10-23,Metro,-60
2025-10-23,Metro,-61
2025-10-23,Salary,40417
2025-10-24,Zomato,-471
2025-10-24,Salary,36289
2025-10-25,Amazon,-356
2025-10-26,Zomato,-438
2025-10-26,Swiggy,-142
2025-10-26,Book Purchase,-928
2025-10-26,Zomato,-761
2025-10-27,Netflix,-309
2025-10-27,Medicine,-286
2025-10-27,Electricity Bill,-1541
2025-10-27,Zomato,-739
2025-10-28,Metro,-104
2025-10-28,Book Purchase,-594
2025-10-28,Electricity Bill,-1030
2025-10-28,Uber,-504
2025-10-29,Electricity Bill,-1139
2025-10-29,Zomato,-546
2025-10-29,Amazon,-2529
2025-10-29,Swiggy,-180
2025-10-29,Metro,-128
2025-10-29,Book Purchase,-729
2025-10-30,Uber,-517
2025-10-30,Salary,43600
2025-10-30,Uber,-400
2025-10-31,Book Purchase,-603
2025-10-31,Zomato,-369
2025-11-01,Swiggy,-140
2025-11-01,Medicine,-163
2025-11-01,Amazon,-1998
2025-11-01,Swiggy,-437
2025-11-01,Salary,38737
2025-11-01,Salary,33019
2025-11-01,Salary,36832
2025-11-01,Swiggy,-231
2025-11-02,Netflix,-593
2025-11-02,Metro,-153
2025-11-02,Netflix,-498
2025-11-02,Swiggy,-658
2025-11-03,Zomato,-264
2025-11-03,Salary,34876
2025-11-04,Netflix,-342
2025-11-05,Salary,31165
2025-11-06,Uber,-143
2025-11-06,Electricity Bill,-2384
2025-11-06,Zomato,-620
2025-11-07,Electricity Bill,-1405
2025-11-07,Metro,-182
2025-11-07,Amazon,-1082
2025-11-07,Swiggy,-287
2025-11-08,Medicine,-171
2025-11-08,Amazon,-318
2025-11-08,Uber,-398
2025-11-09,Medicine,-579
2025-11-09,Metro,-91
2025-11-09,Swiggy,-586
2025-11-09,Netflix,-228
2025-11-09,Electricity Bill,-2493
2025-11-10,Zomato,-291
2025-11-10,Book Purchase,-166
2025-11-10,Medicine,-509
2025-11-11,Salary,40009
2025-11-11,Metro,-185
2025-11-11,Uber,-569
2025-11-11,Electricity Bill,-1626
2025-11-12,Uber,-415
2025-11-12,Book Purchase,-1140
2025-11-12,Metro,-72
2025-11-12,Swiggy,-258
2025-11-13,Metro,-38
2025-11-14,Netflix,-649
2025-11-14,Salary,31808
2025-11-15,Uber,-508
2025-11-16,Swiggy,-456
2025-11-17,Swiggy,-280
2025-11-17,Medicine,-258
2025-11-17,Zomato,-358
2025-11-17,Medicine,-1208
2025-11-18,Electricity Bill,-2021
2025-11-18,Electricity Bill,-2061
2025-11-18,Medicine,-254
2025-11-18,Amazon,-2005
2025-11-19,Book Purchase,-189
2025-11-20,Swiggy,-457
2025-11-20,Amazon,-2622
2025-11-21,Electricity Bill,-1448
2025-11-21,Swiggy,-532
2025-11-21,Salary,33962
2025-11-21,Amazon,-380
2025-11-23,Swiggy,-183
2025-11-24,Electricity Bill,-2051
2025-11-24,Amazon,-1203
2025-11-24,Metro,-59
2025-11-24,Netflix,-377
2025-11-24,Amazon,-1705
2025-11-24,Metro,-195
2025-11-24,Zomato,-226
2025-11-24,Book Purchase,-249
2025-11-24,Salary,34899
2025-11-24,Swiggy,-534
2025-11-24,Medicine,-388
2025-11-25,Book Purchase,-828
2025-11-25,Uber,-459
2025-11-26,Zomato,-640
2025-11-26,Medicine,-472
2025-11-27,Salary,41216
2025-11-27,Book Purchase,-891
2025-11-27,Metro,-46
2025-11-28,Amazon,-1422
2025-11-28,Salary,42502
2025-11-28,Electricity Bill,-2341
2025-11-28,Metro,-88
2025-11-29,Uber,-126
2025-11-29,Netflix,-417
2025-11-30,Zomato,-159
2025-11-30,Amazon,-1515
2025-12-01,Medicine,-1077
2025-12-01,Metro,-35
2025-12-01,Swiggy,-302
2025-12-02,Swiggy,-555
2025-12-02,Netflix,-427
2025-12-02,Netflix,-453
2025-12-02,Salary,40202
2025-12-02,Amazon,-971
2025-12-02,Medicine,-176
2025-12-02,Medicine,-1360
2025-12-02,Netflix,-462
2025-12-02,Medicine,-392
2025-12-02,Swiggy,-121
2025-12-03,Uber,-111
2025-12-03,Book Purchase,-797
2025-12-03,Swiggy,-478
2025-12-04,Netflix,-776
2025-12-04,Metro,-152
2025-12-04,Zomato,-729
2025-12-05,Uber,-465
2025-12-05,Metro,-44
2025-12-06,Amazon,-2277
2025-12-06,Uber,-587
2025-12-07,Uber,-467
2025-12-07,Metro,-194
2025-12-08,Metro,-121
2025-12-08,Uber,-202
2025-12-08,Salary,34425
2025-12-08,Amazon,-2917
2025-12-08,Amazon,-854
2025-12-09,Metro,-88
2025-12-09,Uber,-568
2025-12-10,Uber,-417
2025-12-10,Netflix,-724
2025-12-10,Book Purchase,-341
2025-12-11,Amazon,-1191
2025-12-11,Uber,-308
2025-12-11,Electricity Bill,-1889
2025-12-12,Zomato,-784
2025-12-12,Electricity Bill,-1448
2025-12-12,Book Purchase,-899
2025-12-13,Uber,-355
2025-12-13,Electricity Bill,-1997
2025-12-13,Swiggy,-572
2025-12-14,Zomato,-296
2025-12-15,Uber,-266
2025-12-15,Medicine,-286
2025-12-16,Uber,-344
2025-12-16,Netflix,-554
2025-12-16,Amazon,-2825
2025-12-17,Metro,-43
2025-12-17,Medicine,-1393
2025-12-17,Swiggy,-464
2025-12-17,Swiggy,-152
2025-12-18,Zomato,-770
2025-12-18,Metro,-42
2025-12-19,Amazon,-851
2025-12-20,Swiggy,-567
2025-12-20,Medicine,-1010
2025-12-20,Medicine,-186
2025-12-21,Netflix,-683
2025-12-21,Salary,28540
2025-12-22,Amazon,-728
2025-12-22,Swiggy,-354
2025-12-23,Swiggy,-365
2025-12-23,Swiggy,-552
2025-12-23,Uber,-276
2025-12-23,Swiggy,-699
2025-12-24,Zomato,-795
2025-12-24,Metro,-34
2025-12-25,Salary,27261
2025-12-25,Netflix,-370
2025-12-25,Netflix,-524
2025-12-26,Zomato,-458
2025-12-26,Medicine,-1200
2025-12-26,Book Purchase,-590
2025-12-27,Electricity Bill,-2000
2025-12-27,Netflix,-674
2025-12-27,Medicine,-749
2025-12-28,Zomato,-231
2025-12-29,Metro,-149
2025-12-29,Medicine,-134
2025-12-29,Medicine,-1173
2025-12-29,Metro,-107
2025-12-29,Netflix,-427
2025-12-30,Uber,-109
2025-12-30,Salary,34828
2025-12-31,Zomato,-387
2025-12-31,Swiggy,-202
